Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility,MA50,MA200,RSI_14,RSI_7,MACD_Line,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,EMA9,EMA21,EMA50,EMA100,EMA200,Stoch_K,Stoch_D,H-L,H-PC,L-PC,TR,+DM,-DM,TR14,+DM14,-DM14,+DI14,-DI14,DX,ADX,ADX,+DI14,-DI14,OBV
2022-10-26,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,-0.0073877160723645,-0.0074151403989898,3694.641003417969,0.0183884029712298,3858.99921875,4121.927756347656,55.66197351373677,73.99630799461167,-9.503818162857442,-44.11183452162286,34.60801635876542,3694.641003417969,3868.625784444132,3520.656222391806,3756.7868750805187,3741.4740321299732,3817.4784954696324,3921.3507760713815,4049.9424284154766,85.92142599919067,93.5718612890222,62.079833984375,27.039794921875,35.0400390625,62.079833984375,23.2998046875,0.0,1260.979736328125,249.800048828125,283.14013671875,19.809997070652642,22.45397991431901,6.2558780131044545,24.699927074929985,24.699927074929985,19.809997070652642,22.45397991431901,93764310000.0
2022-10-27,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,-0.0060826106182112,-0.0061011850531844,3702.982507324218,0.0177030745082686,3849.6644189453127,4117.398907470703,62.35191815635945,64.58542839595887,-3.6756203373179233,-36.02459168476188,32.34897134744396,3702.9825073242187,3881.9572424511894,3524.007772197248,3766.88950983004,3747.458215466169,3817.0793406993776,3919.092345828941,4047.5280763797814,80.01624841135582,88.3101079848815,56.159912109375,29.349853515625,26.81005859375,56.159912109375,0.0,20.280029296875,1193.349609375,249.800048828125,184.93017578125,20.93267948182882,15.496730742477435,14.92186863822582,22.678478521325843,22.678478521325843,20.93267948182882,15.496730742477435,89076990000.0
2022-10-28,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,0.0246263778959276,0.0243280367708563,3718.754504394531,0.0178670997612098,3842.010815429688,4113.272457275391,69.37150687427156,77.95429158587315,8.411949910004296,-27.137283365808646,35.54923327581294,3718.754504394531,3909.3974376394162,3528.111571149646,3793.7236195827822,3761.4220193868578,3820.3727021854315,3918.7352708341846,4046.0706831679804,98.94648537421065,88.29471992825235,97.159912109375,98.119873046875,0.9599609375,98.119873046875,45.469970703125,0.0,1227.399658203125,295.27001953125,152.30029296875,24.056550574856452,12.408370162960033,31.943523189443003,21.71773617264837,21.71773617264837,24.056550574856452,12.408370162960033,93536400000.0
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,-0.0074544041076575,-0.0074823270303364,3728.4320068359375,0.017301070954887,3834.880815429688,4109.337208251953,68.86040476312058,78.01780331956209,15.466627490840892,-18.616501194478737,34.08312868531963,3728.4320068359375,3929.8043261913954,3527.0596874804796,3809.374891759976,3771.472743121575,3822.3965170200718,3917.809423500216,4044.3384373699782,91.91959355502487,90.29410911353041,30.550048828125,7.330078125,37.880126953125,37.880126953125,0.0,0.0,1193.06982421875,295.27001953125,132.650146484375,24.748762690783813,11.1183891999982,38.002385949938414,21.32070144597262,21.32070144597262,24.748762690783813,11.1183891999982,88715780000.0
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,-0.0041012306087846,-0.004109663720359,3731.690515136719,0.0160532549512398,3829.2430126953127,4105.303458251953,68.48906042910718,67.40544478817691,19.550767394021932,-10.983047476778605,30.533814870800537,3731.6905151367187,3939.332487135698,3524.048543137739,3818.7199329392306,3779.166138988364,3823.7182260646277,3916.5874566518205,4042.465419064369,86.74711535109634,92.53773142677726,67.989990234375,39.81005859375,28.179931640625,67.989990234375,0.0,19.3798828125,1226.579833984375,295.27001953125,152.030029296875,24.072629546835625,12.394629773345162,32.02324493584282,20.814277035251983,20.814277035251983,24.072629546835625,12.394629773345162,84234570000.0
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,-0.0250019848573428,-0.0253198437374828,3730.5110107421874,0.0170692831774925,3821.8622119140623,4101.216358642578,55.920447414067624,44.60151352955962,14.836952661255054,-5.819047449171872,20.656000110426927,3730.5110107421874,3937.1848248510905,3523.8371966332843,3806.9139346326347,3777.395575571808,3821.20731294077,3913.480575161809,4039.6517327195124,54.201906458980694,77.62287178836728,135.760009765625,38.33984375,97.420166015625,135.760009765625,0.0,85.1201171875,1168.510009765625,295.27001953125,154.8701171875,25.268933690219225,13.25364061011024,31.190265184344707,20.423779874224664,20.423779874224664,25.268933690219225,13.25364061011024,79335570000.0
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,-0.0105859923154296,-0.0106424225319565,3729.279504394531,0.0170800358106378,3813.444609375,4097.152009277344,59.6192096516505,28.69558135225445,7.79977821868124,-3.09528231560125,10.89506053428249,3729.279504394531,3935.895361786758,3522.6636470023045,3789.509126221733,3772.1677862087454,3817.234080769686,3909.647096298766,4036.4700228673596,29.742970480397435,56.89733076349145,52.440185546875,9.099853515625,61.5400390625,61.5400390625,0.0,60.530029296875,1097.72998046875,268.679931640625,215.400146484375,24.475958243018372,19.62232519079012,11.006399057490643,19.122182961191093,19.122182961191093,24.475958243018372,19.62232519079012,74710280000.0
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,0.0136187246700705,0.0135268232855639,3735.824011230469,0.0160154906596993,3804.873208007813,4093.5911096191408,56.94194818933551,41.39413808425848,6.238702123004714,-1.2284854278800574,7.467187550884772,3735.824011230469,3938.7463503395443,3532.9016721213934,3785.7173107430112,3772.0207191741433,3815.4033344190366,3906.892699319149,4033.824052976422,46.57490349629684,43.506593478558294,87.5,76.4501953125,11.0498046875,87.5,45.75,0.0,1078.570068359375,314.429931640625,215.400146484375,29.152480758056626,19.970899694261178,18.690857549405948,18.59060989545887,18.59060989545887,29.152480758056626,19.970899694261178,80110460000.0
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,0.0096139819205598,0.0095680616793591,3745.5445190429687,0.0159447039287736,3799.856010742188,4090.63541015625,56.56553534734389,49.93090875232272,7.836278377126746,0.5844673331213033,7.251811044005443,3745.5445190429687,3942.096298985394,3548.9927391005435,3789.9338583600343,3775.1824764154144,3815.0659506703737,3904.9106666361586,4031.565107661514,60.28674066823043,45.534871548308196,49.25,43.39990234375,5.85009765625,49.25,17.60986328125,0.0,1042.97998046875,258.979736328125,215.400146484375,24.83074854531061,20.652375934154268,9.186643747491072,18.27094133095364,18.27094133095364,24.83074854531061,20.652375934154268,84452080000.0
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,0.0055978928024627,0.0055822828287603,3757.508020019531,0.0158037562405029,3795.806010742188,4087.725311279297,60.10766131936159,37.39592674862888,10.69858606088792,2.607291078674627,8.091294982213292,3757.508020019531,3942.698193097623,3572.3178469414393,3797.5691081724026,3779.9940792341836,3815.577486229256,3903.3898634834004,4029.5406797984333,68.3474318009715,58.40302532183289,73.119873046875,52.599853515625,20.52001953125,73.119873046875,45.449951171875,0.0,1054.02978515625,304.4296875,195.380126953125,28.882455864837937,18.536490116753367,21.81821112620474,18.97110952640702,18.97110952640702,28.882455864837937,18.536490116753367,89059720000.0
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,-0.0207778869547897,-0.0209967847123034,3766.085021972656,0.0166515431470983,3791.054213867188,4084.6859106445313,55.8481537102047,31.843491541471536,6.47413926613217,3.3806607161661355,3.093478549966034,3766.0850219726562,3930.8428561074916,3601.327187837821,3787.769300209797,3777.1373509728373,3812.949744352006,3900.324124966093,4026.7449523214277,38.26080933823393,55.63166060247858,73.97998046875,9.91015625,83.89013671875,83.89013671875,0.0,42.06005859375,1058.35986328125,304.4296875,227.3701171875,28.764288788897545,21.483252065377915,14.490334451661235,19.344303501354993,19.344303501354993,28.764288788897545,21.483252065377915,84414710000.0
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,0.0554344843603449,0.0539525156647976,3780.408032226562,0.0198382973117242,3791.0816162109377,4082.7181103515622,62.28609796611507,59.427941006330194,19.667250210762177,6.637978615085344,13.029271595676832,3780.4080322265627,3959.172933300481,3601.6431311526444,3821.489463605338,3793.4312388105336,3818.574072698496,3901.43394659424,4026.0447052056675,99.24669090117463,68.61831068012665,98.440185546875,209.760009765625,111.31982421875,209.760009765625,140.130126953125,0.0,1157.64990234375,422.669921875,227.3701171875,36.51103161839108,19.640663099195358,30.044273114186176,20.752151446606238,20.752151446606238,36.51103161839108,19.640663099195358,90195970000.0
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,0.0092407467881479,0.009198312304769,3800.901025390625,0.0187630939235579,3791.603212890625,4081.05021118164,61.91704881025269,74.71180583398215,32.69605737206621,11.849594366481519,20.84646300558469,3800.901025390625,3978.38001284175,3623.4220379394997,3855.7775572123955,3811.5674836132694,3825.4115573628933,3903.2457482783266,4025.7152049711895,97.18127233508258,78.22959085816368,56.659912109375,45.10986328125,11.550048828125,56.659912109375,43.14990234375,0.0,1145.2197265625,412.9697265625,227.3701171875,36.06030502129692,19.85384218537484,28.9845480000244,21.40515220792368,21.40515220792368,36.06030502129692,19.85384218537484,95789280000.0
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,-0.0089357770488009,-0.008975940544918,3814.8660278320312,0.0183550634178576,3792.2630126953127,4078.67721069336,56.1758915597383,75.36982499429834,39.684945275008886,17.416664548186993,22.268280726821892,3814.8660278320312,3995.5354651640087,3634.196590500054,3876.0720457699163,3824.8113487393357,3830.58169236827,3904.315139401528,4025.033959150581,83.3601572201813,93.26270681881279,52.570068359375,16.0400390625,36.530029296875,52.570068359375,7.489990234375,0.0,1132.27978515625,368.349609375,227.3701171875,32.53167761218745,20.080736242776236,23.665406046061005,22.301702785958888,22.301702785958888,32.53167761218745,20.080736242776236,91227350000.0
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,0.0087131165503191,0.0086753764146691,3828.4535278320313,0.0183058520922643,3793.9338134765626,4076.0581115722657,60.0641985549988,74.48740022758787,47.458859364280215,23.425103511405638,24.033755852874577,3828.4535278320313,4019.644784605182,3637.2622710588807,3899.203632709683,3839.985769805646,3836.901233078093,3906.046126353354,4024.702576278125,88.77798342865707,89.77313766130696,75.670166015625,71.590087890625,4.080078125,75.670166015625,19.8701171875,0.0,1145.8701171875,364.919921875,227.3701171875,31.846534472046777,19.84257323557511,23.22338645188415,23.513667674443152,23.513667674443152,31.846534472046777,19.84257323557511,96242660000.0
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,-0.0082520464979902,-0.0082862831118737,3841.635034179688,0.0183562548760026,3793.5122119140624,4073.1193615722655,59.34950088522244,66.95144577860529,50.38100346034162,28.816283501192835,21.564719959148782,3841.6350341796874,4030.4693169398306,3652.800751419544,3911.1209139802468,3850.7861579199057,3841.681186253952,3907.0905602683865,4024.046730136676,78.81701608038941,83.65171890974256,28.75,8.639892578125,37.389892578125,37.389892578125,0.0,0.0,1127.10009765625,364.919921875,207.090087890625,32.37688672317865,18.373708628120855,27.59214546770678,24.418687447977504,24.418687447977504,32.37688672317865,18.373708628120855,92077340000.0
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,-0.0030893228355314,-0.0030941046442292,3855.674035644531,0.0182268454968169,3792.319814453125,4069.905262451172,53.122340361369076,63.48382650069341,51.12067912829116,33.2771626266125,17.843516501678657,3855.674035644531,4030.704704779469,3680.6433665095933,3918.2087429029475,3859.4928761629826,3845.794083208454,3907.872134492651,4023.2757184795328,75.1186963227211,80.90456527725583,47.7900390625,4.4599609375,52.25,52.25,0.0,47.800048828125,1081.230224609375,319.449951171875,254.89013671875,29.545044515129543,23.574085418379447,11.24069446209708,22.9399139674528,22.9399139674528,29.545044515129543,23.574085418379447,88025560000.0
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,0.0047585819088147,0.0047472956481582,3866.303540039063,0.0176218549225446,3790.2794140625,4067.344763183594,56.49850335067953,78.63769600544958,52.61574725503078,37.14487955229616,15.470867702734623,3866.3035400390627,4040.836481000502,3691.7705990776235,3927.6350119004833,3869.1153499564048,3850.4821618234414,3909.010113767859,4022.6992445433248,80.79773674111688,78.24448304807576,43.909912109375,33.329833984375,10.580078125,43.909912109375,25.559814453125,0.0,1087.260009765625,345.009765625,254.89013671875,31.73203856723949,23.443346985022963,15.02244433682376,21.298489566516036,21.298489566516036,31.73203856723949,23.443346985022963,92062920000.0
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,-0.0038836886983297,-0.0038912498002756,3873.933532714844,0.0175515962874878,3787.070009765625,4064.591813964844,56.536261586505205,48.27210677275363,51.958985557796495,40.10770075339623,11.851284804400265,3873.9335327148438,4049.1134730888593,3698.753592340828,3932.095997801637,3876.463040088209,3854.38246690512,3909.8206054042626,4021.975271377782,76.14076560696992,77.35239955693594,28.659912109375,3.340087890625,32.0,32.0,0.0,2.639892578125,1051.27001953125,345.009765625,238.150146484375,32.81837769699131,22.65356588315565,18.324239530474248,20.319989180418283,20.319989180418283,32.81837769699131,22.65356588315565,88212230000.0
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,0.013579987927526,0.0134886062698283,3881.15703125,0.0174475645018164,3788.4878125,4062.1903637695314,68.0640543809094,52.62125001351996,55.13128874627,43.11241835197099,12.018870394299014,3881.15703125,4065.441119061515,3696.8729434384845,3946.39281386631,3888.01913445519,3860.2333536196256,3911.6772286264554,4021.7922346289984,92.36142744186631,83.09997659665099,49.0,55.93994140625,6.93994140625,55.93994140625,43.8798828125,0.0,971.449951171875,388.8896484375,153.030029296875,40.0318768834541,15.752744555936465,43.52298483175452,21.20089772666184,21.20089772666184,40.0318768834541,15.752744555936465,92100220000.0
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,0.0059146891478476,0.0058972660417383,3890.990026855469,0.017324717754048,3790.1128125,4059.718963623047,73.32271235170762,68.31283183749686,58.877432073285945,46.26542109623398,12.612010977051966,3890.990026855469,4084.6632674561597,3697.316786254778,3962.566253046173,3900.6773958470476,3866.7834185665274,3913.965996569805,4021.8466403517514,97.99346934604802,88.83188746496137,35.1201171875,30.199951171875,4.920166015625,35.1201171875,27.900146484375,0.0,945.030029296875,416.789794921875,92.5,44.10333873009058,9.788048753204405,63.67490535945669,24.96293389108799,24.96293389108799,44.10333873009058,9.788048753204405,95379940000.0
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,-0.0002830441976333,-0.0002830842622024,3901.9310302734375,0.0172191326538512,3792.608212890625,4056.913663330078,70.9679616220493,60.896053466173676,61.050545162883736,49.22244590956393,11.828099253319806,3901.9310302734375,4100.362409035524,3703.499651511351,3975.2770258744386,3912.08127960527,3873.0319165516635,3916.186870245403,4021.889162509321,97.27401621369799,95.87630433387073,13.260009765625,6.760009765625,6.5,13.260009765625,0.239990234375,0.0,870.7900390625,371.27978515625,92.5,42.637118995524226,10.62253767849553,60.110378692406265,27.92147111558801,27.92147111558801,42.637118995524226,10.62253767849553,93673480000.0
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,-0.0154441929131232,-0.0155646967940648,3905.075024414063,0.0168906723562359,3794.42041015625,4054.212962646485,62.36620703302869,51.37660900232067,57.097151992265026,50.797387126104155,6.299764866160871,3905.0750244140627,4105.431527652844,3704.7185211752812,3973.0096089808007,3916.7957034053593,3876.596937134196,3917.1324756149247,4021.3125533441166,75.81778249921442,90.36175601965344,56.5,13.85009765625,70.35009765625,70.35009765625,0.0,64.989990234375,891.89013671875,353.669921875,157.489990234375,39.653978367352074,17.65800335159869,38.379365633556866,30.00666553602128,30.00666553602128,39.653978367352074,17.65800335159869,90058050000.0
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,-0.0015918653377758,-0.0015931337016243,3909.35751953125,0.0167880092307968,3795.5752099609376,4051.907911376953,60.43907996670596,53.05576148050302,52.84571788823632,51.207053278530594,1.638664609705728,3909.35751953125,4110.395822125192,3708.319216937308,3969.933663747141,3920.5079015332813,3879.774699709816,3917.934404470322,4020.6788949308666,73.64039894829156,82.24406588706795,39.1201171875,12.830078125,26.2900390625,39.1201171875,0.0,18.1201171875,857.890380859375,308.219970703125,175.610107421875,35.927663671245696,20.469993759104863,27.408354560170512,30.405961495590265,30.405961495590265,35.927663671245696,20.469993759104863,86512010000.0
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,0.030947872397389,0.0304786435212949,3920.5580200195313,0.017988999595896,3800.0588134765626,4050.300112304688,74.99170003216928,70.1470686554678,58.68309406744356,52.70226143631319,5.980832631130376,3920.5580200195313,4133.699418519815,3707.416621519248,3991.968952482088,3935.017192977699,3887.6309902083285,3921.1458045287686,4021.2702502790357,100.0,83.15272714916863,141.530029296875,122.480224609375,19.0498046875,141.530029296875,103.340087890625,0.0,915.5302734375,411.56005859375,133.550048828125,44.95318948312699,14.587179987690707,51.000707192990234,33.01384526282805,33.01384526282805,44.95318948312699,14.587179987690707,93091370000.0
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,-0.0008676332180498,-0.0008680098296065,3936.4020263671873,0.0167822424358988,3805.7916162109377,4048.3276135253914,63.092527559143065,73.19484083081191,62.305387455654454,54.62288664018145,7.682500815473006,3936.4020263671873,4146.278950001363,3726.525102733012,4008.889175657546,3947.885636194215,3895.0403658220953,3924.223512723434,4021.820497225109,87.65802391441157,87.09947428756767,49.6396484375,20.399658203125,29.239990234375,49.6396484375,20.399658203125,0.0,755.409912109375,291.82958984375,133.550048828125,38.63195136384394,17.679149649387764,37.20900734924857,33.52561199390393,33.52561199390393,38.63195136384394,17.679149649387764,88564240000.0
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,-0.0011946604880656,-0.0011953746637614,3953.992529296875,0.0164757719033431,3812.065815429688,4046.311064453125,59.216088865123275,65.1917349522228,64.04483432370444,56.50727617688605,7.537558146818384,3953.992529296875,4145.644100817127,3762.340957776623,4021.4513307604116,3959.141483010366,3901.9681926985572,3927.1438382372644,4022.3168101997044,85.14726242920075,90.93509544787075,53.85009765625,3.909912109375,49.940185546875,53.85009765625,0.0,24.240234375,752.60009765625,248.6796875,157.790283203125,33.04273920166091,20.966019496212674,22.360668892624847,33.05247777194682,33.05247777194682,33.04273920166091,20.966019496212674,84551620000.0
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,-0.0178942122835648,-0.0180562496309722,3965.40703125,0.0170695718290678,3818.178017578125,4044.403966064453,54.47657218598457,44.802128301805915,58.86561033380076,56.978943008269,1.8866673255317608,3965.40703125,4137.222958389238,3793.5911041107624,4016.9290821864547,3962.7504470903896,3905.767090549227,3928.563565953172,4022.0832109727485,47.584770295783514,73.4633522131319,67.9599609375,19.25,87.2099609375,87.2099609375,0.0,42.139892578125,787.239990234375,241.189697265625,199.93017578125,30.6373787228236,25.396343968975373,9.353358124491159,32.03018863469184,32.03018863469184,30.6373787228236,25.396343968975373,80270800000.0
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,-0.014399194981406,-0.014503869422986,3972.130029296875,0.0174265404200666,3823.902416992188,4042.365915527344,44.824979284897125,37.13541261857441,49.543698008847514,55.491894008384705,-5.948195999537191,3972.130029296875,4127.555635537646,3816.704423056104,4001.7952677022886,3960.796770969956,3907.1589697341838,3928.8149806821316,4021.279000015464,17.899685336689743,50.210572687224634,83.1201171875,2.669921875,80.4501953125,83.1201171875,0.0,66.10009765625,794.68994140625,221.319580078125,266.0302734375,27.849802614399167,33.47598347183607,9.174249881649237,31.026678879675053,31.026678879675053,27.849802614399167,33.47598347183607,75902420000.0
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,-0.0018623708845491,-0.0018641072533816,3977.420520019531,0.017422584004088,3829.635014648437,4040.511716308594,47.308608078931435,44.54142694793664,41.09007082270773,52.61152937124932,-11.521458548541588,3977.420520019531,4118.7710020646255,3836.0700379744367,3988.220198536831,3958.3534210522325,3908.2084188377453,3928.916068626545,4020.4097554568525,14.115544367526747,26.5333333333333,34.89013671875,16.31005859375,18.580078125,34.89013671875,0.0,0.0,792.190185546875,221.319580078125,266.0302734375,27.93768265701762,33.58161692622467,9.17424988164924,29.711114909242372,29.711114909242372,27.93768265701762,33.58161692622467,71784370000.0
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,0.0075217819575039,0.0074936344139332,3988.167517089844,0.0166496006694025,3834.5244140625,4039.201766357422,51.7678633723521,50.98573679579266,36.35905857614944,49.361035212229346,-13.00197663607991,3988.167517089844,4080.409553777301,3895.9254804023867,3983.27816078259,3958.822201844359,3910.3771086780544,3929.6010971639525,4019.8435888330596,24.774955326202505,18.930061676806293,38.35986328125,40.27001953125,1.91015625,40.27001953125,16.619873046875,0.0,780.210205078125,237.939453125,218.230224609375,30.496839387171864,27.97069599820511,4.320591542496515,29.21682184355662,29.21682184355662,30.496839387171864,27.97069599820511,75791270000.0
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,-0.0073495782479044,-0.0073767194642132,3987.068005371094,0.0112803025568314,3840.402612304688,4037.430164794922,46.839124437494114,14.44050074286946,29.914305992686423,45.47168936832077,-15.557383375634345,3987.068005371094,4081.4063380035577,3892.72967273863,3973.4985051885724,3956.6001728414626,3911.318393938229,3929.695726582736,4018.993203698527,8.779926082124717,15.890141925284619,43.97998046875,13.510009765625,30.469970703125,43.97998046875,2.830078125,0.0,780.2802734375,215.209716796875,218.230224609375,27.58107876401584,27.968184258711126,0.6968688217103984,28.193566449619954,28.193566449619954,27.58107876401584,27.968184258711126,71903010000.0
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,0.0142792962181093,0.01417830729965,3986.94951171875,0.0115555844204575,3848.501411132812,4035.459715576172,53.8283232413597,33.302304330062654,29.005704105085442,42.17849231567371,-13.172788210588266,3986.94951171875,4081.262792816886,3892.636230620614,3976.910815869608,3959.6874351825795,3914.4259101992297,3930.900960879984,4018.710286831813,39.627836769384004,24.39423939257037,55.409912109375,56.330078125,0.920166015625,56.330078125,13.68994140625,0.0,804.6103515625,228.899658203125,215.59033203125,28.448510233384027,26.794377130817153,2.9942915395816097,27.09857016455619,27.09857016455619,28.448510233384027,26.794377130817153,75807140000.0
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,0.0072896644387934,0.0072632232554572,3990.069506835937,0.0114619358797164,3855.325810546875,4033.6882653808593,51.588019239009185,40.76374345719854,30.283844530980787,39.79956275873512,-9.515718227754334,3990.0695068359373,4084.3744917682816,3895.764521903593,3985.458633164437,3965.138568560868,3918.552341263721,3932.6583656614443,4018.719636239892,55.4636423569183,34.623801736142305,107.929931640625,110.39990234375,2.469970703125,110.39990234375,110.25,0.0,859.0703125,295.269775390625,215.59033203125,34.370850801647855,25.095772592100836,15.597115962232424,25.10386524530461,25.10386524530461,34.370850801647855,25.095772592100836,80886500000.0
2022-12-14,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,-0.0060527246341003,-0.0060711166238359,3990.249011230469,0.0114038388770231,3859.41361328125,4032.133566894531,46.847745525796604,49.245409022014925,28.999280107717823,37.63950622853166,-8.640226120813836,3990.2490112304686,4084.5809672567093,3895.917055204228,3987.4309202034246,3967.882341269823,3921.562840365511,3933.8991914574426,4018.4868047186933,42.13734292404324,45.742940683448474,88.110107421875,34.110107421875,54.0,88.110107421875,0.0,27.380126953125,912.060302734375,267.36962890625,242.970458984375,29.314906931556006,26.639736238486062,4.780962832593349,20.897155064814374,20.897155064814374,29.314906931556006,26.639736238486062,76414160000.0
2022-12-15,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,-0.024921675023714,-0.025237477901826,3987.097009277344,0.0125939610947595,3861.663012695312,4029.679616699219,39.22651443254376,41.732374264088214,19.71946742711816,34.055498468248956,-14.336031041130795,3987.0970092773437,4089.7047488276075,3884.4892697270798,3969.09473616274,3961.324855699839,3920.5505721158834,3933.1437619236317,4017.265542980199,7.35860598145056,34.986530420803994,78.920166015625,36.949951171875,115.8701171875,115.8701171875,0.0,86.199951171875,1014.67041015625,267.129638671875,329.17041015625,26.326739796298927,32.44111653020026,10.404287506985826,17.346719980141483,17.346719980141483,26.326739796298927,32.44111653020026,71920260000.0
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,-0.0111377507740807,-0.0112002399460116,3982.38701171875,0.0128003119309641,3863.819814453125,4027.123966064453,40.483766656963674,36.89928572717084,8.762933669109316,28.99698550842103,-20.234051839311714,3982.38701171875,4100.331477540162,3864.4425458973374,3945.747810414567,3951.4189694927513,3917.8764362455304,3931.544085596864,4015.624692875141,8.95447388397667,19.483474263156783,63.0,4.840087890625,67.840087890625,67.840087890625,0.0,51.5400390625,1012.160400390625,267.129638671875,315.720458984375,26.39202626073705,31.192729814615195,8.33676111711962,15.200819657538824,15.200819657538824,26.39202626073705,31.192729814615195,64426600000.0
2022-12-19,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,-0.0090075160018523,-0.0090483289411038,3975.003002929688,0.0128370948756285,3867.379814453125,4024.5679150390624,38.613859419790764,26.950909537059758,-2.6892144416569863,22.65974551840543,-25.348959960062416,3975.0030029296877,4114.045373490299,3835.9606323690764,3920.130230753529,3939.2590551851713,3913.946376475485,3929.288953448597,4013.6548940615517,5.855336176178516,7.389472013868544,54.820068359375,2.5,52.320068359375,54.820068359375,0.0,27.869873046875,1027.8603515625,267.129638671875,325.47021484375,25.988903868682,31.664828237511745,9.844851601931211,13.946283731950302,13.946283731950302,25.988903868682,31.664828237511745,60456990000.0
2022-12-20,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,0.0010373383615349,0.0010368006978907,3968.58701171875,0.0128425743177112,3871.564418945312,4022.67056640625,23.94940139782919,30.640120452232395,-11.315135041390022,15.864769406446339,-27.17990444783636,3968.58701171875,4123.44216480269,3813.7318586348097,3900.4282080403236,3928.5646062762917,3910.3257388563484,3927.156897285011,4011.74410026181,8.515102281013727,7.774970780389601,42.619873046875,20.580078125,22.039794921875,42.619873046875,0.0,4.419921875,928.9501953125,163.78955078125,329.89013671875,17.631682689527935,35.51214461048416,33.645416277634475,12.706620095139177,12.706620095139177,17.631682689527935,35.51214461048416,64442360000.0
2022-12-21,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,0.0148679938027347,0.0147585486690542,3962.330004882812,0.0129255148623814,3877.356416015625,4021.209265136719,31.968840887225966,30.792131551254826,-13.411751983373051,10.00946512848246,-23.421217111855512,3962.3300048828123,4121.2901385626,3803.369871203025,3896.030554713509,3924.007818560833,3909.0753154269332,3926.192205089392,4010.417690720959,27.123818235316694,13.831418897502942,50.330078125,68.199951171875,17.869873046875,68.199951171875,51.580078125,0.0,947.510498046875,194.969970703125,329.89013671875,20.577077626582614,34.816515215267806,25.705928895673928,11.88497163416956,11.88497163416956,20.577077626582614,34.816515215267806,68217560000.0
