Date,Close
2024-07-11,-0.008801649969266023
2024-07-12,0.00550186402496422
2024-07-15,0.002822216423354007
2024-07-16,0.0063690499714521565
2024-07-17,-0.014025441523644488
2024-07-18,-0.007847112145350721
2024-07-19,-0.007165879226405991
2024-07-22,0.010734217246220368
2024-07-23,-0.0015593176939461273
2024-07-24,-0.023421242222893213
2024-07-25,-0.005155889019716753
2024-07-26,0.01102942040957089
2024-07-29,0.0008129795718279098
2024-07-30,-0.004972514361366365
2024-07-31,0.01566998070191694
2024-08-01,-0.013788123791989904
2024-08-02,-0.018552906608553243
2024-08-05,-0.03042704139239305
2024-08-06,0.010300849493599884
2024-08-07,-0.007764715388770327
2024-08-08,0.022781139590899002
2024-08-09,0.004660798434381164
2024-08-12,4.3033051721153015e-05
2024-08-13,0.016707233419049672
2024-08-14,0.003816436561198344
2024-08-15,0.016004489931304988
2024-08-16,0.0019878023683954638
2024-08-19,0.009675327436177383
2024-08-20,-0.001986527237608726
2024-08-21,0.004230714721005668
2024-08-22,-0.00897294225665668
2024-08-23,0.011417937401663636
2024-08-26,-0.003158710169605783
2024-08-27,0.0015939251127239373
2024-08-28,-0.005993900794734941
2024-08-29,-3.937984343771461e-05
2024-08-30,0.01004245707914464
2024-09-03,-0.021377963372398057
2024-09-04,-0.0016038290273812095
2024-09-05,-0.0030225810146742305
2024-09-06,-0.01741094450742331
2024-09-09,0.011513534435817263
2024-09-10,0.004462699977795026
2024-09-11,0.010608555649842089
2024-09-12,0.007467352156803386
2024-09-13,0.005393142234355608
2024-09-16,0.0012558408673104537
2024-09-17,0.0002645150938960228
2024-09-18,-0.0029006587083131308
2024-09-19,0.016834356892726277
2024-09-20,-0.0019429136300157523
2024-09-23,0.0028053344257124024
2024-09-24,0.0025080311033462976
2024-09-25,-0.0018629832062124763
2024-09-26,0.004030542158199424
2024-09-27,-0.0012540029000724928
2024-09-30,0.004227603658440771
2024-10-01,-0.009367848694454395
2024-10-02,0.00013838132698751338
2024-10-03,-0.0016828286544594562
2024-10-04,0.008930255699185707
2024-10-07,-0.009632263829388421
2024-10-08,0.009642706804694257
2024-10-09,0.0070882310169952945
2024-10-10,-0.0020722685059819668
2024-10-11,0.006033608707298299
2024-10-14,0.007678114574593664
2024-10-15,-0.007638566037513783
2024-10-16,0.004668232782780279
2024-10-17,-0.00017117512853737082
2024-10-18,0.003963686942773492
2024-10-21,-0.0018244327564183038
2024-10-22,-0.00047496666719659686
2024-10-23,-0.009233824267679935
2024-10-24,0.002143473130557183
2024-10-25,-0.0002994920131857981
2024-10-28,0.0026479346267329618
2024-10-29,0.0016128259449015303
2024-10-30,-0.003305691672489175
2024-10-31,-0.018790134928744706
2024-11-01,0.004084158004525662
2024-11-04,-0.0028160448131906435
2024-11-05,0.012191031029562538
2024-11-06,0.02498128095718677
2024-11-07,0.007403754173996191
2024-11-08,0.003749794035718068
2024-11-11,0.0009685941909562956
2024-11-12,-0.002896851476936746
2024-11-13,0.0002322007641417656
2024-11-14,-0.006068108582244491
2024-11-15,-0.013291430866793519
2024-11-18,0.003910159746206787
2024-11-19,0.003955750520596268
2024-11-20,2.195062133480974e-05
2024-11-21,0.00532625184428781
2024-11-22,0.003461959591536612
2024-11-25,0.003015927820126052
2024-11-26,0.005705697155262257
2024-11-27,-0.003808481083577675
2024-11-29,0.005592120396801903
2024-12-02,0.0024454638805817552
2024-12-03,0.00045134724202178234
2024-12-04,0.00603318162813693
2024-12-05,-0.0018715258393822154
2024-12-06,0.0024923453675373963
2024-12-09,-0.0061631672852264785
2024-12-10,-0.0029682843142797566
2024-12-11,0.008132626411368804
2024-12-12,-0.005428731461464054
2024-12-13,-2.6466989371698446e-05
2024-12-16,0.0037921550087851585
2024-12-17,-0.003871479480656248
2024-12-18,-0.029936505304517524
2024-12-19,-0.0008654867505377695
2024-12-20,0.010810479402397988
2024-12-23,0.007260849585616569
2024-12-24,0.010982233165126587
2024-12-26,-0.00040574108825808253
2024-12-27,-0.011117304964912478
2024-12-30,-0.010759673941729275
2024-12-31,-0.00429400645898248
2025-01-02,-0.0022263631494485736
2025-01-03,0.012517356707824945
2025-01-06,0.005522766496818932
2025-01-07,-0.011166021516636704
2025-01-08,0.0015591440938305112
2025-01-10,-0.015531637650232355
2025-01-13,0.0015742043780537784
2025-01-14,0.0011456233341640143
2025-01-15,0.018147132504516605
2025-01-16,-0.002114924340865798
2025-01-17,0.009941478308393314
2025-01-21,0.008730009440595765
2025-01-22,0.006119181086994274
2025-01-23,0.005299419459529275
2025-01-24,-0.002859215984466701
2025-01-27,-0.014688059032112122
2025-01-28,0.009175644177716435
2025-01-29,-0.0046898760569202835
2025-01-30,0.005261548152180495
2025-01-31,-0.005059603990266837
2025-02-03,-0.007637690729495716
2025-02-04,0.007198907403029864
2025-02-05,0.0039010539156141277
2025-02-06,0.003637674355266185
2025-02-07,-0.009509845693660424
2025-02-10,0.006690112295453687
2025-02-11,0.00033952514367463493
2025-02-12,-0.002727583189647831
2025-02-13,0.010372313214235263
2025-02-14,-7.194639557361882e-05
2025-02-18,0.0024420036555508062
2025-02-19,0.0023741488668242994
2025-02-20,-0.004343604884288865
2025-02-21,-0.01721139667253979
2025-02-24,-0.004981493566251771
2025-02-25,-0.004690715138396584
2025-02-26,0.0001360150295841578
2025-02-27,-0.015991742678524545
2025-02-28,0.01572978042066353
2025-03-03,-0.017753402648310157
2025-03-04,-0.012310288231505595
2025-03-05,0.011097472528735608
2025-03-06,-0.01797967710745496
2025-03-07,0.005505435045455087
2025-03-10,-0.02734354178842935
2025-03-11,-0.00759664691853601
2025-03-12,0.004874967940491359
2025-03-13,-0.013988366806465535
2025-03-14,0.021042905953198243
2025-03-17,0.006395634974605713
2025-03-18,-0.010710667074320668
2025-03-19,0.01074060817295397
2025-03-20,-0.00218728351378239
2025-03-21,0.0008243136078327495
2025-03-24,0.017492117128638185
2025-03-25,0.0015730954906540973
2025-03-26,-0.011219640357598593
2025-03-27,-0.003312461007132228
2025-03-28,-0.019934601126852414
2025-03-31,0.005523240357645065
2025-04-01,0.003774104555212432
2025-04-02,0.006705661429483811
2025-04-03,-0.049605911828995986
2025-04-04,-0.06160906189823123
2025-04-07,-0.002334194605962736
2025-04-08,-0.015825083277055896
2025-04-09,0.09089487983303712
2025-04-10,-0.03522060702411167
2025-04-11,0.017930380835776916
2025-04-14,0.007913319326343426
2025-04-15,-0.0017292752253013077
2025-04-16,-0.022663253964902097
2025-04-17,0.0013259586237737153
2025-04-21,-0.02384964833401959
2025-04-22,0.024806952125450366
2025-04-23,0.016523864366879693
2025-04-24,0.020056628082583572
2025-04-25,0.007346084795701202
2025-04-28,0.0006405015390011926
2025-04-29,0.005785641545557496
2025-04-30,0.0014788972519319543
