Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility,MA50,MA200
2023-01-11,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,0.0128494246148815,0.0127675711922936,3870.525012207031,0.0121341705575452,3909.2096142578125,3987.3469140625
2023-01-12,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,0.0034159058663651,0.0034100849120427,3868.7010131835937,0.0120389844809873,3911.4334130859374,3984.385163574219
2023-01-13,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,0.0039968583635343,0.003988892144656,3868.889514160156,0.0119997189871609,3914.293212890625,3981.2226135253904
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,-0.0020304911890052,-0.0020325554309963,3873.650512695313,0.0104815955512927,3918.9188134765627,3978.165212402344
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,-0.015562598500411,-0.0156849669777446,3877.475512695312,0.0107989544284886,3923.0982177734377,3975.157462158203
2023-01-19,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,-0.0076383502962943,-0.0076676719018124,3881.535021972656,0.0107360715065001,3925.66421875,3971.922413330078
2023-01-20,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,0.0189184010459815,0.0187416735523519,3889.084521484375,0.0114506797274261,3928.980419921875,3968.8722631835935
2023-01-23,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,0.0118813449836652,0.0118113159513285,3896.15302734375,0.0112924319700742,3932.8144189453124,3966.345712890625
2023-01-24,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,-0.0007115031258156,-0.0007117563642918,3905.881030273437,0.010647907114489,3938.1820166015623,3964.0247131347655
2023-01-25,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,-0.0001817250594663,-0.0001817415734656,3914.451025390625,0.010634281753737,3939.379013671875,3961.6047631835936
2023-01-26,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,0.0110078534691813,0.0109477080291143,3926.010021972656,0.0106986303508513,3940.729013671875,3959.4655139160154
2023-01-27,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,0.002494840970949,0.0024917340217038,3940.377026367188,0.0101025259074559,3942.99521484375,3957.755665283203
2023-01-30,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,-0.0129687409846833,-0.0130535693152926,3948.8015258789055,0.0102141809570911,3943.516015625,3955.857264404297
2023-01-31,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,0.0146424702855101,0.0145363044164195,3960.656530761719,0.0105132819839116,3945.872216796875,3954.007315673828
2023-02-01,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,0.0104523039445902,0.0103980562968847,3975.410034179688,0.01049964586875,3949.32521484375,3952.6404162597655
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,0.0146993732443099,0.0145923846268543,3991.749523925781,0.0107537309218555,3953.6136083984375,3951.5807653808592
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,-0.0103546106913104,-0.0104085926372854,4008.1685180664062,0.0106574806053123,3957.3444091796873,3949.9521154785157
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,-0.0061404630177543,-0.0061593931939392,4018.9685180664064,0.0099350444859473,3959.4944091796874,3948.210264892578
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,0.0128725105980265,0.012790364037397,4032.564013671875,0.0101468479336302,3962.229208984375,3947.061964111328
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,-0.0110807244761647,-0.0111425730124113,4042.4945068359375,0.0106076308118364,3964.06400390625,3946.292364501953
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,-0.0088297961777351,-0.0088690098310373,4048.089001464844,0.0106050822075962,3966.415205078125,3945.2192639160157
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.0021952617756952,0.0021928557092171,4053.453503417969,0.0105966465298441,3969.071806640625,3944.7955627441406
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,0.0114486093427661,0.0113835699511551,4060.3635009765626,0.0108219941529186,3970.2154052734377,3944.5622131347654
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,-0.0002804145319874,-0.0002804538554937,4067.6214965820313,0.010796814777975,3971.4066015625,3943.8053625488283
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,0.002773175690496,0.0027693375330766,4078.55849609375,0.0099893256233097,3972.9246044921874,3943.8837121582033
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-0.0137887414891306,-0.0138846892048816,4088.1364868164064,0.0104120112309667,3974.7560009765625,3943.5588623046874
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-0.0027674058253277,-0.0027712421722827,4093.460485839844,0.009712705035383,3977.5126025390623,3943.076912841797
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-0.0200412342553273,-0.0202447839734716,4092.336987304688,0.0104862818429799,3978.781005859375,3941.562763671875
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,-0.0015735561458868,-0.0015747954856433,4091.0419921875,0.0104901450239408,3979.331806640625,3940.783663330078
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.0053294294160743,0.0053152782632377,4090.8469970703127,0.0105647339537411,3980.8906103515624,3940.228564453125
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-0.0105375514855581,-0.0105934646197741,4086.327502441406,0.0104818379492019,3980.4802099609374,3940.1225646972657
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.0030730045671669,0.0030682925395522,4081.9114990234375,0.0104929863449327,3979.73201171875,3940.028514404297
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-0.0030360018281855,-0.0030406198309477,4079.530493164063,0.010127568587403,3979.2286083984377,3940.2033642578126
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-0.00472526484568,-0.0047364642034928,4073.269982910156,0.0095055641581632,3980.34140625,3940.309913330078
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.0075821940867943,0.0075535937311959,4066.376989746094,0.0093355192611065,3982.9212060546874,3940.0972143554686
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,0.0161477371607488,0.016018749176483,4059.67099609375,0.0094736905006543,3987.4808056640627,3940.285363769531
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.0006871667698291,0.0006869307788483,4055.2679931640623,0.0092550510185082,3992.0168017578126,3940.083212890625
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,-0.0153269191153376,-0.0154455904792625,4049.0324951171874,0.0097371895818251,3994.1754052734377,3940.3966638183592
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.0014147940136839,0.0014137941356032,4040.432995605469,0.0091678687913748,3997.5678076171876,3940.852763671875
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,-0.0184593578738486,-0.0186318579454823,4030.456005859375,0.0096836521977476,3999.0378076171874,3940.9375634765624
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,-0.0144781384570513,-0.0145839694360666,4019.460510253906,0.0099584120895447,3999.684609375,3940.3767639160155
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,-0.0015097610031894,-0.0015109018407387,4007.725512695312,0.0098964682845393,4001.13541015625,3939.9481640625
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,0.0164766554806239,0.0163423882353636,3996.8255126953127,0.0103344188339023,4002.5356103515624,3939.6509643554687
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,-0.0069808835654376,-0.0070053639293535,3984.615515136719,0.0103620611493509,4003.584208984375,3938.8214135742187
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,0.0175620062171666,0.0174095762490317,3975.24951171875,0.0112816139318812,4006.30701171875,3937.831612548828
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,-0.0110194573100675,-0.0110806212739537,3966.561010742188,0.0111487206835646,4007.58041015625,3936.7540625
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.00891840371831,0.0088788696359408,3960.185009765625,0.0114154343461006,4010.4498095703125,3936.0057629394532
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,0.0129821938977849,0.0128986475185591,3960.4615112304687,0.0109760512130168,4012.6056103515625,3935.136014404297
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,-0.0164632237757136,-0.0166002486398428,3957.7575073242183,0.0115854696094532,4013.5032080078126,3934.2781640625
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,0.0029845287333754,0.0029800838691824,3954.577502441406,0.0115338624713612,4014.092607421875,3933.4146130371096
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,0.0056398072531045,0.0056239630843032,3954.625,0.0113764420272841,4014.120205078125,3932.466162109375
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,0.0016469543057482,0.001645599563767,3954.389501953125,0.011361111433475,4014.0074072265625,3931.774962158203
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,-0.0015738434957162,-0.0015750832883878,3954.4455078125,0.011345225374703,4013.451005859375,3931.5422119140626
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,0.0142372688798364,0.0141368707750468,3958.266516113281,0.0117094349407601,4014.1878076171874,3932.176961669922
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,0.0057152693886679,0.0056989991994826,3961.740515136719,0.0116617414913498,4016.62720703125,3933.682962646484
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,0.0144365424717638,0.0143333277820365,3964.9240234375,0.0115499579380588,4020.83640625,3935.5521130371094
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,0.0036988464765423,0.0036920225658028,3968.728515625,0.0115674180952362,4023.8743994140623,3937.2247119140625
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,-0.0057969720833299,-0.0058138397451625,3974.4400146484377,0.0110441251496069,4025.4902001953124,3939.3938623046874
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,-0.0024923705312281,-0.0024954816571214,3979.358508300781,0.0110796819769821,4026.958798828125,3941.471561279297
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,0.0035791630944272,0.0035727731328032,3988.693505859375,0.0100628374218765,4028.7347998046876,3943.172711181641
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,0.0009963029974375,0.00099580701701,4001.0694946289054,0.0092615656918467,4029.7083984375,3944.918811035156
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,-4.1352477946232646e-05,-4.135333298352082e-05,4013.7284912109376,0.0092284269990333,4030.47599609375,3946.484860839844
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,-0.0041348840520069,-0.0041434563234613,4022.3614868164063,0.0088122080729841,4031.9595947265625,3947.385910644531
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,0.0132626899936381,0.0131755104978315,4035.076000976562,0.0088652590989075,4033.3519970703123,3948.6164611816407
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,-0.0020693734728036,-0.0020715175845779,4043.944006347656,0.0082582135981183,4033.7206005859375,3950.196911621094
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,0.0033061569029655,0.0033007035826147,4055.678002929688,0.0076476571280689,4033.1518017578123,3951.8593603515624
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,0.0008552202959737,0.0008548548034659,4065.8430053710936,0.0075275867032442,4033.5196044921877,3953.7068115234374
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,-8.42619976980652e-05,-8.426554793962826e-05,4073.425500488281,0.0071299840916733,4034.3884033203126,3955.352761230469
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,-0.0059525481529729,-0.0059703351883111,4083.06650390625,0.0060049993428233,4033.7042041015625,3956.8447619628905
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,0.0009031888869577,0.0009027812573008,4092.306506347656,0.0060125607932119,4034.0174072265627,3958.2869616699218
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,0.0008515791660903,0.0008512167782723,4100.609008789063,0.0059680166133692,4035.1282080078126,3959.4590612792967
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,-0.0158108588827732,-0.0159371838185764,4105.314001464843,0.0071852777310988,4034.7516064453125,3960.3203112792967
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,-0.0038411871973298,-0.0038485835033448,4109.55,0.0072488566150024,4033.12560546875,3961.3281115722657
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,0.019566149722497,0.0193771934026963,4114.927001953125,0.0078323447630726,4033.110009765625,3962.9108618164064
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,0.0082532027534605,0.0082193313132434,4120.8594970703125,0.0079268259266807,4033.547607421875,3964.7493615722656
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-0.0003861064902076,-0.0003861810485107,4123.7875,0.0073208840310396,4035.0968115234373,3966.6368127441406
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.0115862629364003,-0.0116539066805717,4123.541015625,0.0077785187790854,4035.906611328125,3967.9189135742185
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.0069983050646564,-0.0070229080548929,4123.048510742187,0.0078298557357648,4037.7748095703123,3969.2184130859373
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.0072187323343824,-0.0072449134550627,4121.590515136719,0.0079761005373474,4039.1782080078124,3969.8410632324217
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,0.0184747513895153,0.0183061663818797,4123.152014160156,0.0089909734139692,4041.656806640625,3970.722813720703
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.0004521286642489,0.000452026484882,4124.602526855469,0.008989952238115,4045.018408203125,3971.418664550781
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,-0.0045794212772585,-0.0045899389490595,4125.114025878906,0.0090584229638494,4047.7570068359373,3972.2063647460936
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,0.0044839652634049,0.0044739422419144,4127.39853515625,0.0090481970183486,4051.1068115234375,3973.0603649902346
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,-0.0016966239932159,-0.0016980648897067,4126.6185302734375,0.0085504468013811,4054.691416015625,3974.1082153320312
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,-0.0015833068345566,-0.001584561589439,4125.94052734375,0.0085454050122846,4057.546015625,3974.610565185547
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,0.0029581644391338,0.0029537976803169,4125.188525390625,0.0085383926250879,4059.3588134765623,3974.929814453125
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,-0.006377683373153,-0.0063981076819174,4122.940014648438,0.0086462056804538,4060.5884130859376,3974.827863769531
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,0.0118908290587882,0.0118206886220715,4123.152514648437,0.0090808544118606,4064.0364111328126,3975.028564453125
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.0094450486494266,0.0094007230637271,4126.565502929688,0.0091935966485998,4068.15720703125,3975.5628637695313
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.0014458676054706,-0.0014469138806754,4129.488500976562,0.0092080100892726,4073.6304052734376,3975.7469140625
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.0001550346964389,0.0001550226798023,4132.267993164062,0.0092088933179888,4080.251201171875,3975.950363769531
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,-0.0112220267475501,-0.0112854687682842,4135.965502929687,0.0088248241635599,4086.0476025390626,3975.952314453125
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,-0.0073186003353533,-0.0073455126783052,4138.928015136718,0.00895718898879,4089.9666064453127,3975.828215332031
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,0.0087575812659024,0.0087194560790118,4139.724499511719,0.0080423678748377,4095.153603515625,3975.972263183594
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,0.0130490867779973,0.0129646809316407,4141.523010253906,0.0083596440685938,4100.0570068359375,3975.948312988281
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,1.660326849850513e-05,1.660313066576836e-05,4143.405505371094,0.0083579768553033,4105.834609375,3975.939562988281
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.0061086242098339,-0.006127358186214,4146.418005371093,0.0080247771996932,4110.399809570313,3975.4379638671876
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,0.0098544535630327,0.0098062150858538,4152.931506347656,0.008052368637471,4114.762807617188,3975.05736328125
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,0.0145344247059655,0.0144298123901074,4163.989013671875,0.0082649236112626,4121.670810546875,3974.943212890625
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,-0.0020035816359177,-0.0020055914906577,4170.866015625,0.0074326819925686,4128.172211914062,3974.941962890625
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,0.0023538963079141,0.0023511302338505,4178.152514648437,0.0074285383610622,4134.4294140625,3974.942512207031
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,-0.0038120096998572,-0.0038192939264206,4185.57001953125,0.0073959905845316,4140.229213867187,3975.137712402344
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,0.0061886426142414,0.0061695716075232,4193.384521484375,0.0074382930929602,4146.682416992187,3975.917412109375
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,0.001148059539441,0.0011474010230505,4201.796508789063,0.0073933280135742,4152.103413085937,3976.7680615234376
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,0.0093211488102371,0.0092779749817541,4212.539013671875,0.0075143893824266,4157.865415039062,3977.7588623046877
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.0069324899514737,0.0069085707259088,4224.175512695312,0.0075775010468283,4163.0594091796875,3978.608310546875
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,0.0008194255259321,0.0008190899801265,4237.310009765625,0.0072855885400482,4168.021010742187,3980.182960205078
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,0.0121781374203466,0.0121045804935899,4250.663500976562,0.007304036405838,4174.525805664062,3982.159108886719
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,-0.0036716195284263,-0.003678376467751,4261.240502929688,0.0072971840517747,4180.910004882812,3984.276258544922
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,-0.0047351076976228,-0.004746353835236,4271.077001953125,0.0074263933798178,4186.583803710938,3986.4448083496095
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,-0.0052452815830036,-0.0052590863669252,4279.730004882813,0.0076053426475158,4191.715405273438,3988.4390075683596
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,0.0037107984144384,0.0037039303873345,4291.5455078125,0.0069372761023834,4197.174409179687,3990.727158203125
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.0076588087666845,-0.0076882880565021,4303.2,0.0069637557639055,4202.30201171875,3992.9278588867187
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.0044868382932564,-0.0044969343631321,4312.077001953125,0.0069952166996088,4205.95400390625,3994.672607421875
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,0.011455854954693,0.0113907335241807,4320.725,0.0068721867530113,4210.769404296875,3996.533758544922
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,-0.0003540766884383,-0.0003541393883898,4329.2919921875,0.0068784268744976,4215.280205078125,3998.0812573242188
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,0.0044735446728059,0.00446356811449,4340.122485351562,0.0066223941270062,4220.1116015625,3999.51140625
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,0.0122690044957141,0.0121943502618858,4351.590478515625,0.0067826311515723,4226.028798828125,4002.099855957031
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,0.0011706778016009,0.0011699930926736,4360.25146484375,0.0061842572689307,4232.544794921875,4004.647755126953
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,-0.0019683184132291,-0.0019702580976127,4368.9029541015625,0.0061830598482668,4238.810791015625,4007.375103759766
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,-0.0079225113365009,-0.0079540611758947,4375.28994140625,0.0065675326240026,4244.301787109375,4010.0664025878905
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,-0.0028651005386203,-0.0028692127957334,4381.8614501953125,0.0065306029442795,4250.848193359375,4012.5617041015626
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,0.0024050260571313,0.0024021386106263,4387.641430664063,0.0064430061517682,4257.918989257812,4015.3297033691406
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,0.0067422110558885,0.0067195839982548,4394.66142578125,0.0065542987673294,4263.997182617188,4018.5763525390626
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,0.0074112334853124,0.0073839052353896,4401.322924804687,0.006449392919878,4270.050786132812,4022.1472033691407
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,0.0084701534580691,0.0084344829896271,4408.374438476562,0.0065258594257042,4276.894184570312,4026.2312536621093
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,-0.0010244071333035,-0.0010249321969074,4415.015942382813,0.0065505917629589,4284.610981445312,4030.4831530761717
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,0.0038553825145495,0.0038479695744204,4419.863452148437,0.0060855812915466,4293.251782226563,4034.8606530761717
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,0.0071172752058423,0.0070920669414283,4427.132958984375,0.0061182926841596,4303.126982421875,4039.040352783203
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,0.002357910335732,0.0023551348272336,4435.983471679688,0.005931981842623,4311.71638671875,4043.6666040039063
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,-0.0067568962189037,-0.0067798273962576,4444.44248046875,0.006037782790715,4319.65138671875,4048.4128540039064
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,0.000324094521898,0.000324042014613,4452.164965820312,0.0060324071437418,4327.99478515625,4052.702403564453
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,0.0040341538771535,0.0040260384968748,4462.48046875,0.0056253475707475,4336.33478515625,4056.5209545898438
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,0.0028146733515561,0.0028107195758387,4474.4124755859375,0.0053913530261664,4345.07158203125,4060.441854248047
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,-0.0001554388967985,-0.0001554509786759,4483.8294677734375,0.0050106516435103,4353.92498046875,4064.5530041503907
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,-0.0064246660644878,-0.006445393055197,4491.856982421875,0.0053413618059889,4361.947587890625,4069.0417553710936
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,0.0098778427947523,0.0098293758104338,4501.146484375,0.0056126684333533,4371.394189453125,4073.890955810547
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,0.0014687129405193,0.0014676354365687,4508.07548828125,0.0050752615930657,4379.99798828125,4078.8915551757814
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,-0.0026650876392156,-0.0026686453076827,4514.132495117187,0.0051619491848011,4387.571591796875,4083.8900549316404
2023-08-02,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000,-0.0138395413363479,-0.0139362006383361,4517.461010742188,0.0061517971409748,4393.999794921875,4088.1074560546876
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,-0.0025479738404268,-0.0025512254502915,4521.976025390625,0.0058631162499129,4400.185,4092.701556396484
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,-0.0053000741550505,-0.0053141693739379,4525.930004882813,0.0059725159080835,4406.833994140625,4096.7019555664065
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,0.0090240927793627,0.0089836189648565,4531.375512695313,0.0062373417818127,4414.89798828125,4100.694255371094
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,-0.0042182830447931,-0.0042272051000588,4534.381518554687,0.0062098317802224,4421.859990234375,4104.715355224609
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,-0.0070387303805971,-0.0070636191020451,4534.159008789063,0.0062274007700608,4427.105185546875,4108.725004882813
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,0.0002507139445697,0.0002506825210808,4532.098510742188,0.0058994026686289,4432.37138671875,4112.305405273438
