Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,4461.64990234375,3370640000,0.002620850702215849,0.0026174222619943593,4414.923510742187,0.00518586349583703
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,4462.1201171875,3836960000,-0.00706069881494753,-0.007085743507137991,4421.17451171875,0.004698712856587548
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,4440.93994140625,3755590000,-0.010748470745585936,-0.01080665284525433,4423.253515625,0.00514846175054462
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4382.43994140625,4398410000,0.0012566922329095842,0.001255903256156918,4425.169506835938,0.005139377480715974
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,4410.56005859375,3652610000,0.008141567655737925,0.00810860389074176,4426.663500976562,0.004956686988929214
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,4450.2900390625,3576530000,0.00852379036424833,0.008487667984412181,4429.525,0.005269628134169694
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,4484.39990234375,3979220000,0.0014957363013194946,0.0014946188019620721,4433.763500976563,0.00511738326101752
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,4490.4501953125,3444700000,0.002220118224179668,0.00221765740325088,4438.540991210937,0.00511713689419051
2021-08-26,4470.0,4495.89990234375,4468.990234375,4493.75,3263980000,-0.005824918819612557,-0.0058419498276026565,4441.08349609375,0.005284196585817879
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,4474.10009765625,3331200000,0.008807632480425154,0.008769071540452218,4446.789013671875,0.005390711541965217
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,4513.759765625,3168660000,0.004306570844779589,0.0042973241068746,4453.8705078125,0.0053776057197163565
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4529.75,4290710000,-0.0013491160395050494,-0.0013500269158932096,4458.847021484375,0.005181207324059807
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000,0.0003116886257619189,0.00031164006095334113,4464.918505859375,0.005007021466896971
2021-09-02,4536.9501953125,4545.85009765625,4524.66015625,4534.47998046875,3735990000,0.002842638410522902,0.002838605754404257,4470.311010742187,0.004901860546142317
2021-09-03,4535.43017578125,4541.4501953125,4521.2998046875,4532.419921875,3217530000,-0.0003350311257153127,-0.0003350872611813474,4475.256518554687,0.004912526939260249
2021-09-07,4520.02978515625,4535.3798828125,4513.0,4535.3798828125,3822960000,-0.003395574405981705,-0.0034013524523203464,4479.6405029296875,0.004996548640930805
2021-09-08,4514.06982421875,4521.7900390625,4493.9501953125,4518.08984375,3750880000,-0.001318566739775151,-0.001319436813816666,4483.506494140625,0.005023183479908845
2021-09-09,4493.27978515625,4529.89990234375,4492.06982421875,4513.02001953125,3735390000,-0.004605608657393345,-0.004616247150002522,4486.049975585937,0.0051686114834273815
2021-09-10,4458.580078125,4520.47021484375,4457.66015625,4506.919921875,3623180000,-0.007722578759925436,-0.0077525522862761,4485.937475585937,0.005413421462032367
2021-09-13,4468.72998046875,4492.990234375,4445.7001953125,4474.81005859375,3914220000,0.0022764876184568905,0.002273900346369644,4485.973974609375,0.005426005602696541
2021-09-14,4443.0498046875,4485.68017578125,4435.4599609375,4479.330078125,3670460000,-0.00574663850657553,-0.005763213966258604,4484.140966796875,0.005536549876172108
2021-09-15,4480.7001953125,4486.8701171875,4438.3701171875,4447.490234375,4032020000,0.008473996979569742,0.008438294222079725,4485.77197265625,0.005641077034969944
2021-09-16,4473.75,4485.8701171875,4443.7998046875,4477.08984375,3984560000,-0.0015511404489350067,-0.0015523447127638308,4489.445971679687,0.005027610975831048
2021-09-17,4432.990234375,4471.52001953125,4427.759765625,4469.740234375,7289530000,-0.009110872450405094,-0.0091526302757993,4490.805493164063,0.0054951677889927344
2021-09-20,4357.72998046875,4402.9501953125,4305.91015625,4402.9501953125,4898070000,-0.01697731100841482,-0.017123077726381844,4486.60849609375,0.006408520591930141
2021-09-21,4354.18994140625,4394.8701171875,4347.9599609375,4374.4501953125,3920920000,-0.0008123585165593639,-0.0008126886585469564,4480.34150390625,0.006011049553865819
2021-09-22,4395.64013671875,4416.75,4367.43017578125,4367.43017578125,3939170000,0.009519611195260236,0.009474585224220084,4475.81201171875,0.0064651577169448134
2021-09-23,4448.97998046875,4465.39990234375,4406.75,4406.75,3916350000,0.012134715784494876,0.012061680369935969,4473.451513671875,0.007076256463197403
2021-09-24,4455.47998046875,4463.1201171875,4430.27001953125,4438.0400390625,3384290000,0.001461009046688222,0.0014599428113642636,4472.725512695312,0.006974717157585329
2021-09-27,4443.10986328125,4457.2998046875,4436.18994140625,4442.1201171875,4058650000,-0.0027763826213396126,-0.002780243920187674,4469.4125,0.006666802646072862
2021-09-28,4352.6298828125,4419.5400390625,4346.330078125,4419.5400390625,4416550000,-0.020364110556098214,-0.020574317739894057,4460.6044921875,0.007863086440229101
2021-09-29,4359.4599609375,4385.56982421875,4355.080078125,4362.41015625,3712660000,0.0015691842194003325,0.0015679543362838073,4452.4434814453125,0.007901849833465622
2021-09-30,4307.5400390625,4382.5498046875,4306.240234375,4370.669921875,4448140000,-0.011909714125195148,-0.011981202945014901,4441.615991210938,0.008196499005473472
2021-10-01,4357.0400390625,4375.18994140625,4288.52001953125,4317.16015625,4010370000,0.01149147763018199,0.011425952113334161,4432.6204833984375,0.008701234898613077
2021-10-04,4300.4599609375,4355.509765625,4278.93994140625,4348.83984375,4307870000,-0.012985898136748442,-0.013070952048643704,4420.87197265625,0.009028650826930322
2021-10-05,4345.72021484375,4369.22998046875,4309.8701171875,4309.8701171875,3902890000,0.010524514660609219,0.010469517498601526,4412.156494140625,0.009490253349679787
2021-10-06,4363.5498046875,4365.56982421875,4290.490234375,4319.56982421875,4009630000,0.004102792854185466,0.004094399349624824,4404.6304931640625,0.00958532975159434
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000,0.008298280656405366,0.008264039225065405,4399.9544921875,0.009807652533483164
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000,-0.0019137230947889883,-0.0019155566024214522,4396.59248046875,0.00968348174542227
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,-0.006865763848056816,-0.006889441644339833,4391.215478515625,0.009750395403738007
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,-0.0024167805585421087,-0.0024197056865549256,4386.595483398438,0.009696448637842157
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,0.00302251448379387,0.0030179558702319183,4380.750463867187,0.009490383345837128
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,0.01706310194558336,0.016919162285711567,4378.9759521484375,0.01033715061720356
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,0.007460210377712606,0.007432520637190081,4380.894946289062,0.010261587737908917
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,0.00337476955709759,0.0033690878018038262,4387.3314453125,0.009413214298362291
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,0.007393339551406308,0.007366142784235753,4395.603442382812,0.009485722632342994
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,0.0036640298040166996,0.003657333598560689,4402.630932617188,0.009327508615320607
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,0.002995871849622578,0.002991393168360022,4407.670922851563,0.009003325641384773
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,-0.0010725536274130976,-0.0010731292246643565,4412.141918945313,0.009016673049736697
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,0.004748196569493546,0.004736959440853509,4418.3104248046875,0.009006346975307005
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,0.0018197952535197182,0.0018181414322441137,4429.418432617187,0.007407912316415558
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,-0.005051568068462853,-0.0050643703711055294,4439.029443359375,0.007598043162628257
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,0.009829281576461124,0.009781288424184026,4453.4734375,0.007007238998630643
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,0.001949334719149265,0.0019474372317175562,4465.8904296875,0.006737966064960403
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,0.0018000771431341267,0.0017984589459023885,4481.550927734375,0.0056361924917855835
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,0.0036803630854131963,0.003673607120388547,4495.797412109375,0.005392050432053855
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,0.006461279195357994,0.00644049461289024,4510.648413085937,0.005438559527917874
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,0.004181942361150437,0.004173222342817036,4524.663427734375,0.005316445593385579
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,0.003732799652949259,0.003725850045284445,4539.972924804688,0.00518411682864563
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,0.0008877879113036169,0.0008873940607025194,4556.9984375,0.004638079498932224
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,-0.003498775895770745,-0.0035049109264001276,4573.728442382812,0.0047197098221414885
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,-0.008225823395229703,-0.008259842163861058,4587.873950195312,0.0054249643499715925
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,0.0005509400447352153,0.0005507883329889288,4598.424462890625,0.004347062539414217
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,0.007222656026415475,0.007196697564130407,4608.998461914062,0.0043326194571021975
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,-1.0739820344718431e-05,-1.0739878017001878e-05,4618.815454101563,0.004355406626648179
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,0.003865229864862485,0.0038577790571266367,4627.878955078125,0.004200685046245219
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,-0.002601625374463401,-0.0026050154828958787,4635.502954101563,0.004300660741843779
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,0.0033847802152713324,0.0033790647401719144,4643.240966796875,0.00430787661067177
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,-0.001398665559303236,-0.001399644604988097,4650.893969726562,0.004319455803742808
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,-0.0031971365563219223,-0.003202258316960725,4656.716967773437,0.004385957187757275
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,0.001657132912945114,0.001655761383195201,4662.512475585938,0.004385032970118242
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,0.0022938506357221833,0.0022912237766672798,4670.00146484375,0.004128608858593863
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,-0.022724822637582465,-0.022987011159321162,4669.911474609375,0.006475413177975152
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,0.013200199537034996,0.013113836082824229,4672.405981445312,0.007111121372026672
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,-0.01896131033450521,-0.019143381187850562,4670.072485351562,0.008331653272823338
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,-0.011815187417889228,-0.011885541457955926,4664.1919921875,0.008639687429817673
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,0.01419443613158311,0.014094638396057768,4660.018505859375,0.009160306202901583
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,-0.008448563730297565,-0.00848445514173865,4652.93701171875,0.009229309403680181
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,0.011730872577451423,0.011662599309686139,4647.644018554687,0.009632217099040654
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,0.020707080374404274,0.020495603186252546,4646.896508789063,0.010796103551534013
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,0.0030852853123166657,0.003080535586585806,4647.694506835937,0.010787511662092894
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,-0.007181080169894716,-0.007206988232523656,4648.731518554688,0.010746886660628358
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,0.009549073338481762,0.009503769118209724,4651.8690185546875,0.0109454433427044
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,-0.009136167611567658,-0.009178158342793815,4651.175024414062,0.01104531002615218
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,-0.0074706775774360246,-0.0074987228546236715,4648.739526367188,0.011167760682114152
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,0.016348464630746795,0.016216267351890877,4649.187036132813,0.011755778006038088
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,-0.008743415379980468,-0.008781863311112446,4648.187036132813,0.011910932516249922
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,-0.010287680637092622,-0.01034096458405368,4643.992041015625,0.012088638472975385
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,-0.01138805785140995,-0.01145339832325659,4637.495043945312,0.012317573914578989
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,0.017777934551572505,0.017621755385195486,4635.809545898437,0.013022921915632835
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,0.010180197220578835,0.010128728029127596,4636.1025390625,0.01322751376445014
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,0.006223699921661829,0.006204412685251626,4637.31904296875,0.013290146797508432
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,0.01383893524747526,0.013744051573605864,4647.147534179688,0.012437580036963315
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,-0.0010101548486260992,-0.0010106653988873737,4653.7015380859375,0.012177484960104942
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,0.0014018951394270118,0.0014009134018576786,4665.004541015625,0.011191596881896498
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,-0.0029897555945093135,-0.002994233841904309,4678.289038085937,0.010764205919087649
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,-0.0026261799136575448,-0.0026296343734744394,4687.7430419921875,0.010490510149034057
2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,0.006374052530970564,0.006353824170388397,4700.6495361328125,0.010227992443435759
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,-0.000629621957060511,-0.0006298202522032699,4710.7430419921875,0.010032742526972411
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,-0.019392757790687165,-0.019583264304501073,4711.434545898437,0.010146021746696833
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,-0.0009637690162076495,-0.0009642337401809882,4711.176538085938,0.01012571597443028
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,-0.004050216740091761,-0.004058441082336512,4711.655517578125,0.010032729964392513
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,-0.0014410312534549607,-0.0014420705375388979,4709.569018554687,0.009788859921795144
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,0.009159984668711818,0.009118286452399373,4711.773999023438,0.00978430618640307
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,0.002817754443029452,0.0028137920146670695,4716.38701171875,0.009611252058230012
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,-0.0142436152864307,-0.014346029234400533,4713.84599609375,0.009478458131712955
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,0.0008199802697488323,0.0008196442695905652,4713.555004882813,0.009279830667001582
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,-0.018387945694007368,-0.0185591053980085,4711.378491210938,0.00990704779774839
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,-0.009689541868338813,-0.009736790941460195,4709.615478515625,0.009814988661272363
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,-0.01103737849414832,-0.011098742304330734,4701.290478515625,0.00910441590820451
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,-0.018914821867908604,-0.019095995324635427,4686.35947265625,0.009411680580047144
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,0.002771738943381896,0.0027679047582695165,4670.57646484375,0.00925947317455698
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,-0.012171906253646725,-0.012246590556866267,4648.8394775390625,0.0085052791864659
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,-0.0014966358477518371,-0.0014977569258856588,4627.018481445312,0.008494829909133025
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,-0.00538408875771057,-0.005398635199970923,4603.690966796875,0.008371457978075286
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,0.024347646888076113,0.024055967914736694,4586.34697265625,0.010651058295872005
2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,0.018885951732779516,0.018709826222984446,4573.815454101563,0.011791136225119219
2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,0.00686300355780145,0.006839560348317067,4561.314453125,0.011811280199598925
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,0.00942251544733641,0.009378400448324454,4551.1064453125,0.012109945151469884
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,-0.024391082077444004,-0.024693471720120656,4539.949438476562,0.012529808276684257
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,0.0051569298644233985,0.005143678439863626,4530.1734375,0.01263982034164319
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,-0.0037017126347429485,-0.003708580927828488,4520.515454101563,0.0126371549598137
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,0.008401207191663262,0.00836611346663433,4513.077954101563,0.012851151432833002
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,0.014517207887505545,0.014412842079264784,4506.783471679688,0.013138501154741467
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,-0.01811572566845976,-0.01828182448505601,4495.669970703125,0.01362063311136303
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,-0.01896945434456343,-0.019151682638086528,4483.65048828125,0.013876998721796709
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,-0.0038405967262932217,-0.0038479907556283146,4470.591479492187,0.013856480643450953
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,0.01576672117072042,0.015643717646064172,4465.289477539062,0.013936972637052071
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,0.0008812077558950637,0.0008808197202838003,4462.4019775390625,0.01379294039171106
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,-0.021173138152195015,-0.021400504136936647,4457.278466796875,0.014372564376903915
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,-0.0071661613961429005,-0.007191961663866342,4454.824975585938,0.01383429365999556
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,-0.010142945264832837,-0.010194735435016016,4449.556469726563,0.013975708572293138
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,-0.018412122845487655,-0.018583735748788438,4443.008959960937,0.014301397687636812
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,0.014956856067329216,0.014846105252724002,4439.9474609375,0.014763001598929187
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,0.022372677655603468,0.022126080551265786,4442.854467773437,0.015572553493477113
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,-0.002442603440647617,-0.0024455914631261143,4439.958959960937,0.014558064082114859
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,-0.015473503680411893,-0.015594467786613053,4429.494458007813,0.014164972520038515
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,0.018642691757321028,0.018471046780652183,4421.494458007813,0.014795767919311567
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,-0.005254666430088317,-0.005268520744245652,4410.199975585938,0.0145782077136445
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,-0.007934042550334475,-0.007965684543001903,4402.771484375,0.013711450795428088
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,-0.029518158313449172,-0.029962586814416495,4387.799487304687,0.014948968995113023
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,-0.00723375351819977,-0.007260043975698096,4372.1409912109375,0.014974428993906889
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,0.02569824789143582,0.025373598122141117,4359.957983398437,0.01615161021732246
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,-0.004291813651667864,-0.004301049920247209,4343.574975585938,0.015639369806353463
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,-0.012961545123475138,-0.013046278933238144,4328.586474609375,0.015428325927054662
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,-0.007421002465963666,-0.007448675095533314,4316.3099609375,0.015022766975614985
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,0.021408574170870942,0.021182629724144964,4309.348974609375,0.01595788226525536
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,0.02238376135718223,0.022136921648393443,4303.6884765625,0.016396937679794478
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,0.01234781757145198,0.012272205068700267,4300.521484375,0.016670042846709195
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,0.011662294827948783,0.011594814411888112,4304.664501953125,0.016143848589927234
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,-0.00043466036210393355,-0.0004347548543014596,4310.280004882812,0.016033087257154008
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,0.0113041136006502,0.011240699554074212,4320.622509765625,0.0159375320691061
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,-0.012272698789159042,-0.012348630252495208,4332.159521484375,0.015569020591604544
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,0.01434391292056647,0.014242012281618024,4343.73251953125,0.015544366640015676
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,0.005066170567449069,0.005053380704237665,4351.65302734375,0.014860987559507228
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,0.007144955276586762,0.007119551020042568,4361.73203125,0.014868813204341748
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,0.012256547427530462,0.01218204410139109,4377.999047851563,0.014403932140992441
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,-0.0062937001746978805,-0.006313588999088777,4388.7945556640625,0.014123192371288628
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,-0.015652540713177343,-0.015776335226881762,4397.140551757812,0.014606777724056538
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,0.0034102225843584133,0.0034044209614630277,4407.9900390625,0.014420601163062272
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,0.008090938687879357,0.008058382532133647,4427.067553710937,0.012318010609568554
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,-0.012551720801807331,-0.01263115907400537,4444.788549804687,0.012636272967330133
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,-0.009716916613271898,-0.009764433912479721,4454.95205078125,0.011920631448394337
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,0.004253385628492534,0.004244365552037262,4466.986547851562,0.011821218150843938
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,-0.002651026482054286,-0.0026545466755523947,4481.185034179687,0.01131062724368789
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,-0.01687729010355421,-0.017021334584696127,4493.156030273438,0.011962725219259776
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,-0.003417447717741773,-0.0034233005304522353,4499.906030273438,0.011200620854384894
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,0.011174577597236057,0.011112603268901934,4504.342529296875,0.01035550646721084
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,-0.01214413784439794,-0.012218480383508163,4503.388525390625,0.010398389064087304
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,-0.0002048682840329885,-0.0002048892724065068,4499.8170166015625,0.010019645592171262
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,0.016057604355527166,0.01593004474938665,4499.868505859375,0.010703056654191431
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,-0.0006184750715809706,-0.0006186664061825758,4497.260522460938,0.010371060476209783
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,-0.014752948498371943,-0.014862855551311067,4494.131518554687,0.010532436360049233
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,-0.027740054250753654,-0.028132076377366966,4481.7125,0.011534534924371355
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,0.005697936985382235,0.0056817651441118085,4469.365502929688,0.011557932150072964
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,-0.028146308431003852,-0.028550008928597752,4449.34951171875,0.012616947636044273
